timestamp,open,high,low,close,volume,spread
2026-05-14 09:45:00,1.35178,1.35205,1.35101,1.35112,901,1
2026-05-14 10:00:00,1.35115,1.35206,1.35094,1.35141,1011,1
2026-05-14 10:15:00,1.35141,1.35176,1.35104,1.35172,918,1
2026-05-14 10:30:00,1.35173,1.35190,1.35098,1.35122,678,1
2026-05-14 10:45:00,1.35122,1.35169,1.35103,1.35118,972,1
2026-05-14 11:00:00,1.35118,1.35163,1.35097,1.35158,1010,1
2026-05-14 11:15:00,1.35158,1.35174,1.35095,1.35096,966,1
2026-05-14 11:30:00,1.35096,1.35131,1.35096,1.35129,997,1
2026-05-14 11:45:00,1.35129,1.35170,1.34958,1.35002,884,1
2026-05-14 12:00:00,1.35002,1.35165,1.34966,1.35161,1444,1
2026-05-14 12:15:00,1.35161,1.35182,1.35136,1.35141,1061,1
2026-05-14 12:30:00,1.35134,1.35152,1.35059,1.35062,1087,1
2026-05-14 12:45:00,1.35062,1.35113,1.35060,1.35077,1075,1
2026-05-14 13:00:00,1.35076,1.35104,1.35047,1.35063,1109,1
2026-05-14 13:15:00,1.35063,1.35072,1.34991,1.35034,1134,1
2026-05-14 13:30:00,1.35035,1.35035,1.34893,1.34999,1663,1
2026-05-14 13:45:00,1.34999,1.35067,1.34969,1.35001,1958,1
2026-05-14 14:00:00,1.34999,1.35093,1.34970,1.35091,1611,1
2026-05-14 14:15:00,1.35091,1.35128,1.35037,1.35091,1412,1
2026-05-14 14:30:00,1.35091,1.35100,1.35031,1.35031,1179,1
2026-05-14 14:45:00,1.35031,1.35053,1.34834,1.34838,1716,1
2026-05-14 15:00:00,1.34838,1.34873,1.34758,1.34789,1439,1
2026-05-14 15:15:00,1.34791,1.34816,1.34761,1.34802,1129,1
2026-05-14 15:30:00,1.34801,1.34825,1.34731,1.34763,1232,1
2026-05-14 15:45:00,1.34763,1.34799,1.34760,1.34778,1092,1
2026-05-14 16:00:00,1.34778,1.34787,1.34594,1.34612,1527,1
2026-05-14 16:15:00,1.34612,1.34614,1.34432,1.34468,1560,1
2026-05-14 16:30:00,1.34468,1.34473,1.34321,1.34329,1409,1
2026-05-14 16:45:00,1.34330,1.34433,1.34325,1.34430,1256,1
2026-05-14 17:00:00,1.34432,1.34462,1.34336,1.34360,1185,1
2026-05-14 17:15:00,1.34356,1.34362,1.34253,1.34264,1187,1
2026-05-14 17:30:00,1.34264,1.34273,1.34190,1.34201,1137,1
2026-05-14 17:45:00,1.34201,1.34203,1.34100,1.34105,1067,1
2026-05-14 18:00:00,1.34105,1.34105,1.33982,1.34002,1162,1
2026-05-14 18:15:00,1.34002,1.34055,1.33951,1.34043,1009,1
2026-05-14 18:30:00,1.34042,1.34064,1.34000,1.34014,932,1
2026-05-14 18:45:00,1.34013,1.34058,1.34012,1.34055,1000,1
2026-05-14 19:00:00,1.34054,1.34085,1.34054,1.34075,772,1
2026-05-14 19:15:00,1.34077,1.34077,1.34047,1.34047,835,1
2026-05-14 19:30:00,1.34047,1.34064,1.33963,1.33981,976,1
2026-05-14 19:45:00,1.33982,1.34006,1.33964,1.34001,1036,1
2026-05-14 20:00:00,1.34001,1.34028,1.33952,1.33963,720,1
2026-05-14 20:15:00,1.33963,1.33986,1.33953,1.33977,417,1
2026-05-14 20:30:00,1.33981,1.33997,1.33971,1.33981,311,0
2026-05-14 20:45:00,1.33981,1.34009,1.33979,1.33998,205,8
2026-05-14 21:00:00,1.34024,1.34027,1.33957,1.33996,64,32
2026-05-14 21:15:00,1.33996,1.34005,1.33952,1.34002,37,41
2026-05-14 21:30:00,1.34002,1.34039,1.33996,1.34005,163,32
2026-05-14 21:45:00,1.34005,1.34025,1.33972,1.34012,194,32
2026-05-14 22:00:00,1.34012,1.34037,1.33974,1.33982,302,0
2026-05-14 22:15:00,1.33981,1.33992,1.33977,1.33983,193,0
2026-05-14 22:30:00,1.33981,1.33995,1.33975,1.33993,153,0
2026-05-14 22:45:00,1.33993,1.33995,1.33981,1.33990,224,0
2026-05-14 23:00:00,1.33991,1.33993,1.33856,1.33875,414,1
2026-05-14 23:15:00,1.33876,1.33905,1.33848,1.33902,454,1
2026-05-14 23:30:00,1.33901,1.33989,1.33900,1.33984,415,1
2026-05-14 23:45:00,1.33983,1.33986,1.33900,1.33907,599,1
2026-05-15 00:00:00,1.33907,1.33913,1.33851,1.33879,1137,1
2026-05-15 00:15:00,1.33879,1.33922,1.33876,1.33885,916,1
2026-05-15 00:30:00,1.33885,1.33887,1.33744,1.33781,1025,1
2026-05-15 00:45:00,1.33782,1.33815,1.33757,1.33804,947,1
2026-05-15 01:00:00,1.33803,1.33821,1.33780,1.33792,995,1
2026-05-15 01:15:00,1.33792,1.33792,1.33667,1.33673,1042,1
2026-05-15 01:30:00,1.33672,1.33751,1.33643,1.33719,1152,1
2026-05-15 01:45:00,1.33719,1.33725,1.33666,1.33668,1014,1
2026-05-15 02:00:00,1.33668,1.33674,1.33637,1.33671,786,1
2026-05-15 02:15:00,1.33672,1.33723,1.33652,1.33692,875,1
2026-05-15 02:30:00,1.33692,1.33751,1.33675,1.33751,836,1
2026-05-15 02:45:00,1.33750,1.33807,1.33732,1.33755,859,1
2026-05-15 03:00:00,1.33752,1.33775,1.33748,1.33754,803,1
2026-05-15 03:15:00,1.33754,1.33771,1.33743,1.33764,624,1
2026-05-15 03:30:00,1.33765,1.33775,1.33729,1.33753,732,1
2026-05-15 03:45:00,1.33754,1.33765,1.33736,1.33761,714,1
2026-05-15 04:00:00,1.33761,1.33761,1.33712,1.33735,494,1
2026-05-15 04:15:00,1.33735,1.33744,1.33704,1.33705,586,1
2026-05-15 04:30:00,1.33705,1.33716,1.33667,1.33669,659,1
2026-05-15 04:45:00,1.33669,1.33681,1.33631,1.33635,672,1
2026-05-15 05:00:00,1.33638,1.33638,1.33519,1.33545,1059,1
2026-05-15 05:15:00,1.33544,1.33582,1.33521,1.33580,935,1
2026-05-15 05:30:00,1.33580,1.33581,1.33521,1.33531,1027,1
2026-05-15 05:45:00,1.33531,1.33531,1.33406,1.33426,1475,1
2026-05-15 06:00:00,1.33425,1.33590,1.33396,1.33511,1590,1
2026-05-15 06:15:00,1.33512,1.33518,1.33352,1.33370,1549,1
2026-05-15 06:30:00,1.33369,1.33566,1.33350,1.33565,1351,1
2026-05-15 06:45:00,1.33565,1.33594,1.33481,1.33508,1311,1
2026-05-15 07:00:00,1.33507,1.33687,1.33457,1.33665,1538,1
2026-05-15 07:15:00,1.33664,1.33755,1.33614,1.33718,1326,1
2026-05-15 07:30:00,1.33717,1.33735,1.33643,1.33689,1372,1
2026-05-15 07:45:00,1.33692,1.33696,1.33625,1.33642,1340,1
2026-05-15 08:00:00,1.33644,1.33664,1.33547,1.33563,1418,1
2026-05-15 08:15:00,1.33563,1.33565,1.33484,1.33490,1301,1
2026-05-15 08:30:00,1.33491,1.33531,1.33451,1.33525,1468,1
2026-05-15 08:45:00,1.33525,1.33533,1.33418,1.33457,1360,1
2026-05-15 09:00:00,1.33461,1.33461,1.33302,1.33317,1398,1
2026-05-15 09:15:00,1.33317,1.33399,1.33281,1.33397,1365,1
2026-05-15 09:30:00,1.33396,1.33424,1.33360,1.33394,1295,1
2026-05-15 09:45:00,1.33394,1.33518,1.33375,1.33481,1336,1
2026-05-15 10:00:00,1.33487,1.33650,1.33481,1.33633,1176,1
2026-05-15 10:15:00,1.33633,1.33686,1.33569,1.33636,1244,1
2026-05-15 10:30:00,1.33637,1.33747,1.33628,1.33747,1213,1
2026-05-15 10:45:00,1.33746,1.33934,1.33743,1.33822,1866,1
2026-05-15 11:00:00,1.33824,1.33842,1.33739,1.33784,1335,1
2026-05-15 11:15:00,1.33785,1.33830,1.33722,1.33733,982,1
2026-05-15 11:30:00,1.33732,1.33734,1.33624,1.33628,1123,1
2026-05-15 11:45:00,1.33629,1.33669,1.33589,1.33597,1160,1
2026-05-15 12:00:00,1.33596,1.33608,1.33532,1.33543,1299,1
2026-05-15 12:15:00,1.33543,1.33626,1.33534,1.33545,1384,1
2026-05-15 12:30:00,1.33544,1.33545,1.33407,1.33422,1416,1
2026-05-15 12:45:00,1.33421,1.33578,1.33404,1.33534,1433,1
2026-05-15 13:00:00,1.33534,1.33594,1.33482,1.33575,1571,1
2026-05-15 13:15:00,1.33578,1.33633,1.33542,1.33573,1601,1
2026-05-15 13:30:00,1.33573,1.33587,1.33404,1.33406,1916,1
2026-05-15 13:45:00,1.33405,1.33455,1.33374,1.33410,1905,1
2026-05-15 14:00:00,1.33409,1.33496,1.33354,1.33485,1814,1
2026-05-15 14:15:00,1.33484,1.33625,1.33474,1.33500,1806,1
2026-05-15 14:30:00,1.33502,1.33546,1.33453,1.33461,1602,1
2026-05-15 14:45:00,1.33463,1.33513,1.33413,1.33442,1786,1
2026-05-15 15:00:00,1.33443,1.33461,1.33352,1.33384,1753,1
2026-05-15 15:15:00,1.33384,1.33398,1.33180,1.33215,1593,1
2026-05-15 15:30:00,1.33222,1.33247,1.33164,1.33182,1572,1
2026-05-15 15:45:00,1.33181,1.33306,1.33173,1.33306,1601,1
2026-05-15 16:00:00,1.33308,1.33320,1.33205,1.33235,1495,1
2026-05-15 16:15:00,1.33235,1.33267,1.33204,1.33235,1200,1
2026-05-15 16:30:00,1.33236,1.33345,1.33225,1.33342,1163,1
2026-05-15 16:45:00,1.33342,1.33356,1.33274,1.33309,1165,1
2026-05-15 17:00:00,1.33308,1.33364,1.33246,1.33364,1296,1
2026-05-15 17:15:00,1.33364,1.33385,1.33320,1.33324,1369,1
2026-05-15 17:30:00,1.33324,1.33374,1.33302,1.33305,1188,1
2026-05-15 17:45:00,1.33304,1.33333,1.33274,1.33283,909,1
2026-05-15 18:00:00,1.33285,1.33298,1.33251,1.33272,1072,1
2026-05-15 18:15:00,1.33272,1.33272,1.33202,1.33233,1346,1
2026-05-15 18:30:00,1.33235,1.33235,1.33181,1.33227,1169,1
2026-05-15 18:45:00,1.33227,1.33260,1.33194,1.33219,1042,1
2026-05-15 19:00:00,1.33218,1.33229,1.33198,1.33214,894,1
2026-05-15 19:15:00,1.33214,1.33247,1.33202,1.33225,777,1
2026-05-15 19:30:00,1.33225,1.33247,1.33191,1.33196,944,1
2026-05-15 19:45:00,1.33197,1.33226,1.33160,1.33186,1074,1
2026-05-15 20:00:00,1.33185,1.33188,1.33152,1.33158,815,1
2026-05-15 20:15:00,1.33158,1.33175,1.33153,1.33156,538,1
2026-05-15 20:30:00,1.33154,1.33197,1.33153,1.33179,377,0
2026-05-15 20:45:00,1.33181,1.33222,1.33152,1.33221,262,8
2026-05-17 21:00:00,1.33148,1.33210,1.33148,1.33210,21,94
2026-05-17 21:15:00,1.33211,1.33226,1.33191,1.33195,35,44
2026-05-17 21:30:00,1.33195,1.33204,1.33194,1.33198,54,42
2026-05-17 21:45:00,1.33203,1.33217,1.33188,1.33191,130,32
2026-05-17 22:00:00,1.33199,1.33232,1.33177,1.33197,509,0
2026-05-17 22:15:00,1.33197,1.33205,1.33125,1.33144,459,0
2026-05-17 22:30:00,1.33145,1.33164,1.33106,1.33146,420,0
2026-05-17 22:45:00,1.33145,1.33173,1.33143,1.33163,257,0
2026-05-17 23:00:00,1.33162,1.33207,1.33152,1.33192,685,1
2026-05-17 23:15:00,1.33194,1.33215,1.33155,1.33155,460,1
2026-05-17 23:30:00,1.33156,1.33157,1.33076,1.33116,774,1
2026-05-17 23:45:00,1.33116,1.33124,1.33083,1.33095,777,1
2026-05-18 00:00:00,1.33096,1.33186,1.33091,1.33119,1423,1
2026-05-18 00:15:00,1.33120,1.33152,1.33094,1.33096,1078,1
2026-05-18 00:30:00,1.33096,1.33126,1.33057,1.33062,1025,1
2026-05-18 00:45:00,1.33060,1.33092,1.33049,1.33088,1127,1
2026-05-18 01:00:00,1.33087,1.33102,1.33032,1.33053,1309,1
2026-05-18 01:15:00,1.33052,1.33078,1.33023,1.33067,1213,1
2026-05-18 01:30:00,1.33070,1.33106,1.33058,1.33074,1194,1
2026-05-18 01:45:00,1.33075,1.33136,1.33054,1.33115,1109,1
2026-05-18 02:00:00,1.33116,1.33127,1.33068,1.33125,1086,1
2026-05-18 02:15:00,1.33125,1.33136,1.33103,1.33132,859,1
2026-05-18 02:30:00,1.33131,1.33164,1.33103,1.33118,820,1
2026-05-18 02:45:00,1.33117,1.33118,1.33054,1.33085,896,1
2026-05-18 03:00:00,1.33085,1.33105,1.33074,1.33095,791,1
2026-05-18 03:15:00,1.33094,1.33136,1.33090,1.33131,821,1
2026-05-18 03:30:00,1.33131,1.33146,1.33094,1.33146,972,1
2026-05-18 03:45:00,1.33145,1.33153,1.33120,1.33132,803,1
2026-05-18 04:00:00,1.33132,1.33195,1.33127,1.33183,824,1
2026-05-18 04:15:00,1.33184,1.33194,1.33124,1.33129,802,1
2026-05-18 04:30:00,1.33129,1.33173,1.33123,1.33164,691,1
2026-05-18 04:45:00,1.33164,1.33174,1.33131,1.33155,755,1
2026-05-18 05:00:00,1.33156,1.33186,1.33132,1.33179,942,1
2026-05-18 05:15:00,1.33178,1.33223,1.33150,1.33215,908,1
2026-05-18 05:30:00,1.33215,1.33255,1.33205,1.33235,918,1
2026-05-18 05:45:00,1.33235,1.33246,1.33215,1.33231,891,1
2026-05-18 06:00:00,1.33230,1.33357,1.33218,1.33356,1357,1
2026-05-18 06:15:00,1.33355,1.33468,1.33354,1.33444,1177,1
2026-05-18 06:30:00,1.33445,1.33515,1.33425,1.33487,1073,1
2026-05-18 06:45:00,1.33486,1.33585,1.33463,1.33558,1075,1
2026-05-18 07:00:00,1.33558,1.33564,1.33477,1.33493,1255,1
2026-05-18 07:15:00,1.33493,1.33536,1.33431,1.33517,1327,1
2026-05-18 07:30:00,1.33516,1.33584,1.33513,1.33537,1370,1
2026-05-18 07:45:00,1.33538,1.33577,1.33492,1.33526,1158,1
2026-05-18 08:00:00,1.33525,1.33571,1.33501,1.33545,1146,1
2026-05-18 08:15:00,1.33544,1.33664,1.33525,1.33662,1084,1
2026-05-18 08:30:00,1.33664,1.33825,1.33662,1.33716,1262,1
2026-05-18 08:45:00,1.33715,1.33844,1.33715,1.33772,1291,1
2026-05-18 09:00:00,1.33770,1.33780,1.33692,1.33704,1197,1
2026-05-18 09:15:00,1.33705,1.33743,1.33669,1.33687,1033,1
2026-05-18 09:30:00,1.33685,1.33695,1.33650,1.33653,998,1
2026-05-18 09:45:00,1.33653,1.33665,1.33605,1.33624,1024,1
2026-05-18 10:00:00,1.33623,1.33675,1.33571,1.33612,1098,1
2026-05-18 10:15:00,1.33612,1.33621,1.33585,1.33621,939,1
2026-05-18 10:30:00,1.33620,1.33629,1.33550,1.33572,1102,1
2026-05-18 10:45:00,1.33573,1.33574,1.33465,1.33472,1126,1
2026-05-18 11:00:00,1.33472,1.33566,1.33470,1.33553,1227,1
2026-05-18 11:15:00,1.33553,1.33585,1.33541,1.33550,1001,1
2026-05-18 11:30:00,1.33550,1.33814,1.33548,1.33801,1968,1
2026-05-18 11:45:00,1.33803,1.33816,1.33720,1.33762,1800,1
2026-05-18 12:00:00,1.33763,1.33865,1.33751,1.33832,1466,1
2026-05-18 12:15:00,1.33830,1.33893,1.33797,1.33875,1364,1
2026-05-18 12:30:00,1.33876,1.33985,1.33861,1.33984,1678,1
2026-05-18 12:45:00,1.33984,1.34030,1.33890,1.33953,1803,1
2026-05-18 13:00:00,1.33953,1.33997,1.33900,1.33912,1627,1
2026-05-18 13:15:00,1.33914,1.33924,1.33863,1.33906,1341,1
2026-05-18 13:30:00,1.33910,1.33910,1.33801,1.33838,1766,1
2026-05-18 13:45:00,1.33839,1.34017,1.33834,1.33911,1845,1
2026-05-18 14:00:00,1.33913,1.33946,1.33825,1.33851,1912,1
2026-05-18 14:15:00,1.33850,1.34003,1.33814,1.33982,1753,1
2026-05-18 14:30:00,1.33976,1.33986,1.33873,1.33921,1803,1
2026-05-18 14:45:00,1.33923,1.34003,1.33901,1.33940,1595,1
2026-05-18 15:00:00,1.33939,1.33945,1.33820,1.33923,1915,1
2026-05-18 15:15:00,1.33924,1.33976,1.33891,1.33945,1636,1
2026-05-18 15:30:00,1.33944,1.34096,1.33923,1.34045,1483,1
2026-05-18 15:45:00,1.34044,1.34275,1.34034,1.34182,1606,1
2026-05-18 16:00:00,1.34182,1.34463,1.34153,1.34446,1522,1
2026-05-18 16:15:00,1.34446,1.34496,1.34239,1.34246,1711,1
2026-05-18 16:30:00,1.34246,1.34324,1.34216,1.34285,1433,1
2026-05-18 16:45:00,1.34284,1.34345,1.34272,1.34294,1355,1
2026-05-18 17:00:00,1.34285,1.34349,1.34274,1.34287,1306,1
2026-05-18 17:15:00,1.34286,1.34338,1.34281,1.34308,982,1
2026-05-18 17:30:00,1.34309,1.34316,1.34273,1.34283,1070,1
2026-05-18 17:45:00,1.34284,1.34294,1.34220,1.34223,918,1
2026-05-18 18:00:00,1.34223,1.34232,1.34152,1.34175,1174,1
2026-05-18 18:15:00,1.34176,1.34186,1.34066,1.34135,1473,1
2026-05-18 18:30:00,1.34134,1.34150,1.34073,1.34107,1154,1
2026-05-18 18:45:00,1.34106,1.34112,1.34013,1.34022,1154,1
2026-05-18 19:00:00,1.34022,1.34343,1.34004,1.34209,2147,1
2026-05-18 19:15:00,1.34209,1.34263,1.34189,1.34223,1502,1
2026-05-18 19:30:00,1.34224,1.34286,1.34220,1.34282,1302,1
2026-05-18 19:45:00,1.34281,1.34347,1.34278,1.34297,1244,1
2026-05-18 20:00:00,1.34300,1.34375,1.34294,1.34372,1113,1
2026-05-18 20:15:00,1.34371,1.34391,1.34358,1.34373,607,1
2026-05-18 20:30:00,1.34376,1.34377,1.34322,1.34369,588,0
2026-05-18 20:45:00,1.34368,1.34372,1.34337,1.34347,282,8
2026-05-18 21:00:00,1.34300,1.34326,1.34238,1.34274,38,32
2026-05-18 21:15:00,1.34274,1.34276,1.34251,1.34265,38,57
2026-05-18 21:30:00,1.34265,1.34309,1.34240,1.34294,105,58
2026-05-18 21:45:00,1.34283,1.34334,1.34234,1.34245,113,44
2026-05-18 22:00:00,1.34245,1.34372,1.34245,1.34336,353,0
2026-05-18 22:15:00,1.34336,1.34364,1.34336,1.34360,127,0
2026-05-18 22:30:00,1.34360,1.34374,1.34350,1.34350,138,0
2026-05-18 22:45:00,1.34350,1.34355,1.34343,1.34344,159,0
2026-05-18 23:00:00,1.34344,1.34353,1.34334,1.34338,334,1
2026-05-18 23:15:00,1.34337,1.34355,1.34331,1.34351,338,1
2026-05-18 23:30:00,1.34352,1.34367,1.34340,1.34365,319,1
2026-05-18 23:45:00,1.34365,1.34366,1.34312,1.34314,538,1
2026-05-19 00:00:00,1.34314,1.34346,1.34266,1.34281,1354,1
2026-05-19 00:15:00,1.34280,1.34324,1.34251,1.34287,1176,1
2026-05-19 00:30:00,1.34289,1.34305,1.34223,1.34234,957,1
2026-05-19 00:45:00,1.34234,1.34244,1.34189,1.34194,893,1
2026-05-19 01:00:00,1.34193,1.34204,1.34171,1.34184,1127,1
2026-05-19 01:15:00,1.34184,1.34205,1.34164,1.34191,950,1
2026-05-19 01:30:00,1.34191,1.34252,1.34132,1.34243,1224,1
2026-05-19 01:45:00,1.34243,1.34246,1.34168,1.34171,1029,1
2026-05-19 02:00:00,1.34172,1.34172,1.34090,1.34112,1056,1
2026-05-19 02:15:00,1.34112,1.34183,1.34092,1.34160,894,1
2026-05-19 02:30:00,1.34160,1.34179,1.34143,1.34177,1041,1
2026-05-19 02:45:00,1.34177,1.34183,1.34126,1.34161,886,1
2026-05-19 03:00:00,1.34161,1.34165,1.34128,1.34155,886,1
2026-05-19 03:15:00,1.34154,1.34193,1.34148,1.34172,707,1
2026-05-19 03:30:00,1.34172,1.34194,1.34162,1.34169,730,1
2026-05-19 03:45:00,1.34169,1.34169,1.34133,1.34133,742,1
2026-05-19 04:00:00,1.34134,1.34153,1.34119,1.34140,794,1
2026-05-19 04:15:00,1.34140,1.34154,1.34111,1.34123,649,1
2026-05-19 04:30:00,1.34123,1.34155,1.34098,1.34101,659,1
2026-05-19 04:45:00,1.34102,1.34112,1.34061,1.34062,853,1
2026-05-19 05:00:00,1.34062,1.34101,1.34041,1.34083,873,1
2026-05-19 05:15:00,1.34083,1.34084,1.34001,1.34040,1024,1
2026-05-19 05:30:00,1.34042,1.34113,1.34020,1.34093,926,1
2026-05-19 05:45:00,1.34093,1.34179,1.34077,1.34167,1075,1
2026-05-19 06:00:00,1.34170,1.34171,1.34053,1.34074,1416,1
2026-05-19 06:15:00,1.34074,1.34166,1.34071,1.34132,1205,1
2026-05-19 06:30:00,1.34132,1.34134,1.34050,1.34072,1105,1
2026-05-19 06:45:00,1.34071,1.34071,1.33973,1.33999,1197,1
2026-05-19 07:00:00,1.33996,1.33996,1.33903,1.33953,1473,1
2026-05-19 07:15:00,1.33954,1.33993,1.33931,1.33965,1068,1
2026-05-19 07:30:00,1.33964,1.34009,1.33943,1.33975,1080,1
2026-05-19 07:45:00,1.33976,1.34065,1.33974,1.34022,1158,1
2026-05-19 08:00:00,1.34021,1.34024,1.33911,1.33924,1392,1
2026-05-19 08:15:00,1.33924,1.33981,1.33922,1.33957,1394,1
2026-05-19 08:30:00,1.33957,1.34018,1.33934,1.33945,1180,1
2026-05-19 08:45:00,1.33944,1.33957,1.33893,1.33927,1060,1
2026-05-19 09:00:00,1.33927,1.33973,1.33882,1.33901,1170,1
2026-05-19 09:15:00,1.33901,1.33975,1.33872,1.33966,1196,1
2026-05-19 09:30:00,1.33966,1.34039,1.33922,1.34014,1280,1
2026-05-19 09:45:00,1.34014,1.34081,1.33988,1.34074,1143,1
2026-05-19 10:00:00,1.34074,1.34097,1.34038,1.34092,1105,1
2026-05-19 10:15:00,1.34093,1.34158,1.34080,1.34114,831,1
2026-05-19 10:30:00,1.34114,1.34125,1.33933,1.33942,1316,1
2026-05-19 10:45:00,1.33943,1.34094,1.33937,1.34071,1502,1
2026-05-19 11:00:00,1.34073,1.34083,1.34034,1.34054,1310,1
2026-05-19 11:15:00,1.34053,1.34096,1.34025,1.34055,1105,1
2026-05-19 11:30:00,1.34055,1.34086,1.34041,1.34071,1034,1
2026-05-19 11:45:00,1.34072,1.34096,1.34031,1.34033,1090,1
2026-05-19 12:00:00,1.34030,1.34127,1.34023,1.34120,1386,1
2026-05-19 12:15:00,1.34120,1.34194,1.34092,1.34175,1164,1
2026-05-19 12:30:00,1.34167,1.34195,1.34102,1.34121,1473,1
2026-05-19 12:45:00,1.34121,1.34152,1.34036,1.34076,1367,1
2026-05-19 13:00:00,1.34068,1.34075,1.33963,1.33975,1541,1
2026-05-19 13:15:00,1.33975,1.33983,1.33881,1.33904,1578,1
2026-05-19 13:30:00,1.33909,1.33967,1.33858,1.33959,1957,1
2026-05-19 13:45:00,1.33958,1.34051,1.33930,1.34022,1930,1
2026-05-19 14:00:00,1.34022,1.34027,1.33884,1.33884,2025,1
2026-05-19 14:15:00,1.33886,1.33897,1.33784,1.33866,1845,1
2026-05-19 14:30:00,1.33865,1.33896,1.33806,1.33840,1917,1
2026-05-19 14:45:00,1.33840,1.33947,1.33808,1.33926,1754,1
2026-05-19 15:00:00,1.33927,1.33973,1.33891,1.33927,1620,1
2026-05-19 15:15:00,1.33927,1.33966,1.33899,1.33944,1499,1
2026-05-19 15:30:00,1.33944,1.34014,1.33920,1.33953,1421,1
2026-05-19 15:45:00,1.33953,1.34006,1.33943,1.33988,1219,1
2026-05-19 16:00:00,1.33988,1.33995,1.33892,1.33906,1531,1
2026-05-19 16:15:00,1.33906,1.33987,1.33881,1.33974,1464,1
2026-05-19 16:30:00,1.33975,1.34025,1.33965,1.34014,1316,1
2026-05-19 16:45:00,1.34013,1.34015,1.33963,1.33992,1177,1
2026-05-19 17:00:00,1.33993,1.34120,1.33993,1.34113,1082,1
2026-05-19 17:15:00,1.34113,1.34116,1.34073,1.34092,911,1
2026-05-19 17:30:00,1.34091,1.34103,1.34038,1.34077,1078,1
2026-05-19 17:45:00,1.34077,1.34114,1.34064,1.34086,1114,1
2026-05-19 18:00:00,1.34086,1.34117,1.34076,1.34099,930,1
2026-05-19 18:15:00,1.34098,1.34100,1.34022,1.34026,1240,1
2026-05-19 18:30:00,1.34026,1.34058,1.33993,1.34056,1176,1
2026-05-19 18:45:00,1.34054,1.34056,1.33968,1.33972,1149,1
2026-05-19 19:00:00,1.33973,1.34035,1.33965,1.34028,1013,1
2026-05-19 19:15:00,1.34027,1.34035,1.33983,1.34002,887,1
2026-05-19 19:30:00,1.34003,1.34038,1.33986,1.34036,981,1
2026-05-19 19:45:00,1.34035,1.34040,1.33993,1.34003,908,1
2026-05-19 20:00:00,1.34003,1.34004,1.33973,1.33988,717,1
2026-05-19 20:15:00,1.33989,1.33992,1.33978,1.33987,515,1
2026-05-19 20:30:00,1.33986,1.34030,1.33986,1.34007,362,0
2026-05-19 20:45:00,1.33997,1.33999,1.33934,1.33948,288,8
2026-05-19 21:00:00,1.33951,1.33976,1.33928,1.33965,77,32
2026-05-19 21:15:00,1.33965,1.33981,1.33933,1.33961,78,41
2026-05-19 21:30:00,1.33960,1.33990,1.33942,1.33956,540,32
2026-05-19 21:45:00,1.33954,1.33978,1.33919,1.33967,257,83
2026-05-19 22:00:00,1.33964,1.33987,1.33950,1.33973,353,0
2026-05-19 22:15:00,1.33973,1.33976,1.33962,1.33964,165,0
2026-05-19 22:30:00,1.33964,1.33982,1.33950,1.33955,274,0
2026-05-19 22:45:00,1.33955,1.33976,1.33950,1.33974,158,0
2026-05-19 23:00:00,1.33974,1.33995,1.33966,1.33992,353,1
2026-05-19 23:15:00,1.33993,1.34007,1.33992,1.34003,298,1
2026-05-19 23:30:00,1.34003,1.34042,1.34001,1.34016,434,1
2026-05-19 23:45:00,1.34016,1.34016,1.33955,1.33956,656,1
2026-05-20 00:00:00,1.33957,1.33957,1.33888,1.33915,1540,1
2026-05-20 00:15:00,1.33914,1.34014,1.33899,1.33983,1539,1
2026-05-20 00:30:00,1.33983,1.34018,1.33936,1.33945,1234,1
2026-05-20 00:45:00,1.33945,1.33972,1.33872,1.33893,1092,1
2026-05-20 01:00:00,1.33889,1.33913,1.33853,1.33864,1289,1
2026-05-20 01:15:00,1.33864,1.33889,1.33802,1.33806,1095,1
2026-05-20 01:30:00,1.33806,1.33848,1.33781,1.33811,1250,1
2026-05-20 01:45:00,1.33811,1.33920,1.33802,1.33867,1293,1
2026-05-20 02:00:00,1.33867,1.33908,1.33864,1.33898,934,1
2026-05-20 02:15:00,1.33898,1.33964,1.33875,1.33910,1049,1
2026-05-20 02:30:00,1.33910,1.33917,1.33834,1.33896,1359,1
2026-05-20 02:45:00,1.33896,1.33926,1.33892,1.33907,981,1
2026-05-20 03:00:00,1.33907,1.33909,1.33876,1.33897,959,1
2026-05-20 03:15:00,1.33897,1.33979,1.33895,1.33970,927,1
2026-05-20 03:30:00,1.33970,1.34033,1.33958,1.34016,1117,1
2026-05-20 03:45:00,1.34016,1.34025,1.33993,1.33995,842,1
2026-05-20 04:00:00,1.33996,1.34064,1.33996,1.34036,999,1
2026-05-20 04:15:00,1.34036,1.34036,1.33982,1.33985,806,1
2026-05-20 04:30:00,1.33988,1.33989,1.33911,1.33939,837,1
2026-05-20 04:45:00,1.33939,1.33942,1.33896,1.33906,820,1
2026-05-20 05:00:00,1.33905,1.33977,1.33904,1.33943,903,1
2026-05-20 05:15:00,1.33943,1.33971,1.33909,1.33914,870,1
2026-05-20 05:30:00,1.33913,1.33967,1.33905,1.33916,1010,1
2026-05-20 05:45:00,1.33916,1.33948,1.33880,1.33914,1042,1
2026-05-20 06:00:00,1.33912,1.33926,1.33755,1.33895,1487,1
2026-05-20 06:15:00,1.33895,1.34068,1.33895,1.34003,1437,1
